ICOORD,JCOORD,QVALUE
1,1,-400
1,2,200
1,3,200
1,4,200
1,5,40
1,6,75
1,7,200
1,8,16
1,9,30
2,1,200
2,2,-400
2,3,200
2,4,40
2,5,200
2,6,65
2,7,16
2,8,200
2,9,26
3,1,200
3,2,200
3,3,-400
3,4,75
3,5,65
3,6,200
3,7,30
3,8,26
3,9,200
4,1,200
4,2,40
4,3,75
4,4,-400
4,5,200
4,6,200
4,7,200
4,8,24
4,9,45
5,1,40
5,2,200
5,3,65
5,4,200
5,5,-400
5,6,200
5,7,24
5,8,200
5,9,39
6,1,75
6,2,65
6,3,200
6,4,200
6,5,200
6,6,-400
6,7,45
6,8,39
6,9,200
7,1,200
7,2,16
7,3,30
7,4,200
7,5,24
7,6,45
7,7,-400
7,8,200
7,9,200
8,1,16
8,2,200
8,3,26
8,4,24
8,5,200
8,6,39
8,7,200
8,8,-400
8,9,200
9,1,30
9,2,26
9,3,200
9,4,45
9,5,39
9,6,200
9,7,200
9,8,200
9,9,-400
